code_commune,p22_log,p22_rp
92050,2022.99827721356,1854.56045579881
92050,1065.99904532036,1027.70202544716
92050,1292.99883773532,1251.16501681056
92050,500.499589802009,441.573579873472
92050,368.499666496053,359.013293247096
92050,797.999300028971,753.511035686788
92050,919.999182253211,880.295333522345
92050,855.499238512569,819.732759425222
92050,1367.99874991454,1345.70311385578
92050,2055.99824228205,1892.16384179979
92050,1055.49906958583,1001.58051736151
92050,996.499105164656,963.280306894786
92050,594.999453517937,588.281869538979
92051,1543.00109075957,1130.88266039107
92051,1052.000836486,867.255752791676
92051,1339.00103998903,1078.24455299555
92051,1549.50116696915,1209.89557237666
92051,1261.50090960697,943.06644421664
92051,1211.50091578322,949.469885971497
92051,1273.00098886045,1025.23522919214
92051,1526.00124840445,1294.32643002044
92051,1029.50091236504,945.925972396304
92051,1459.50110761858,1148.36182655609
92051,1314.0011149025,1155.9136800599
92051,1652.00120962219,1254.11759070812
92051,1283.00099727232,1033.95652173771
92051,1285.50100293706,1039.82963528023
92051,1492.50122608971,1271.19085731196
92051,1154.50089485115,927.767841102473
92051,1576.50124857279,1294.50096557252
92051,920.500702579996,728.424079063297
92051,1227.00096679014,1002.353069763
92051,1757.00139753964,1448.94749611027
92051,1214.50102435216,1062.0324830725
92051,1513.00124520957,1291.01403860113
92051,1569.00126061873,1306.9900087665
92051,1309.0010610447,1100.07474590652
92051,1496.50118310279,1226.62268008477
92051,1027.50081645082,846.483588902062
92060,1625.97697061825,1541.26920972345
92060,1262.98188278012,1212.51683898687
92060,1229.48265790494,1160.64067360313
92060,1063.98481787721,1016.08191849298
92060,2211.96854853427,2104.92736001975
92060,2283.46867305127,2096.59390944623
92060,1201.48375450532,1087.24936756166
92060,2429.46626759168,2257.58220001361
92060,790.989139202776,726.871981903206
92062,1762.6087218923,1034.13479456071
92062,1169.89813981105,800.494642355951
92062,832.503172356407,746.246690017992
92062,1335.0049473689,1163.79031545386
92062,1038.00405042041,952.79736397202
92062,1573.00559387525,1315.87071337656
92062,1461.50597185135,1404.78361555752
92062,1794.50679876681,1599.30240274272
92062,1630.00583576988,1372.77260136566
92062,1367.00436012543,1025.65057474909
92062,1484.50537952034,1265.44711060663
92062,1308.00442096222,1039.96146665577
92062,1267.50485197246,1141.34981178233
92062,2150.50746329799,1755.62285701677
92062,1362.0052571695,1236.66600895765
92062,1556.50557237295,1310.8126367224
92062,1839.61076229657,1293.58543151487
92062,1255.0045488543,1070.04605764285
92063,1513.50418923696,1377.30755531389
92063,1192.50338052449,1111.42481743979
92063,888.002434065809,800.254857916191
92063,1365.50362905117,1193.13365168404
92063,1398.50397191284,1305.85727531726
92063,1714.50468026861,1538.74545234404
92063,1505.50418476246,1375.8364620574
92063,1424.00387484391,1273.94364239709
92063,1120.50294698622,968.889185649347
92063,1300.50357801048,1176.35285595289
92063,1003.00277010173,910.73435957063
92063,1395.00390660377,1284.38542323149
92063,1272.50369252318,1214.00152955971
92063,928.502593845993,852.786251380273
92063,781.002159316246,709.924649624486
92063,1254.13983556623,1141.4764251447
92063,911.002584107186,849.584395986034
92063,1392.50388484183,1277.230687163
92063,875.002473920141,813.357882604216
92063,1920.50533665332,1754.54695248154
92063,1658.00471825971,1551.23589682637
92063,1084.50301838716,992.363878678687
92063,1124.50310022403,1019.26962405142
92063,1171.50331602379,1090.2187358784
92063,805.002318772344,762.349491896853
92063,880.502451329041,805.930540774384
92063,1636.00441863389,1452.72704630055
92063,1468.86763074162,1313.24320731786
92063,1400.50396599817,1303.91269317443
92063,1235.50350659898,1152.8746905049
92063,1288.00365332553,1201.11440510462
92064,1165.01353717356,1058.47502376385
92064,1382.51583309677,1237.99384000942
92064,1392.51613011054,1261.21742155235
92064,1166.5127912718,1000.15277635511
92064,1159.01359416705,1062.93135880067
92064,1825.0205048487,1603.27930411467
92064,1059.51194199639,933.747716857102
92064,1131.01265030621,989.130641099531
92064,896.510203207341,797.791361819884
92064,1340.01565004054,1223.68062710247
92064,948.011105210986,868.319254901797
92064,1230.01353363804,1058.19858026165
92071,1688.53621687564,1593.26885971847
92071,1371.52894415167,1273.32396074184
92071,1284.0263646945,1159.84733630705
92071,944.020285889147,892.425834687346
92071,1042.52179789478,958.942657364685
92071,1010.02029810666,892.963312858902
92071,1164.02485627849,1093.48843033376
92071,1316.52738774522,1204.85383746872
92072,737.003655152653,671.268821272375
92072,879.004532274239,832.35220962887
92072,1073.50542554251,996.400936457428
92072,1754.00891550315,1637.33224381813
92072,1253.50610364915,1120.93522733599
92072,1116.00571733807,1049.98919401359
92072,1357.50659717191,1211.57068742651
92072,953.004763298009,874.779727106441
92072,796.503851592519,707.345004580274
92072,1151.00580892908,1066.80988455912
92073,2963.5271239436,2700.48802233638
92073,2361.52162599017,2153.10606352084
92073,1498.01318523642,1312.73584520301
92073,1157.51060200002,1055.54614403568
92073,962.008636176488,859.826709055075
92073,1489.01359919717,1353.95020755107
92073,1663.0154287414,1536.10153258741
92073,1087.0099394998,989.586932599514
92073,1062.01015652592,1011.19427870164
92073,1025.00943461945,939.32052014963
92073,1517.01400035754,1393.89015129727
92073,1740.51643960387,1636.74405135308
92073,2531.52205750877,2196.06850337957
92073,1094.50983134011,978.818441485641
92073,2110.01904957726,1896.59571531666
92075,1128.99757161856,934.293606892168
92075,942.497664559024,898.535762826659
92075,1784.49608223019,1507.31974045919
92075,2104.9951227822,1876.45702140134
92075,1646.49628293898,1430.09919328532
92075,1949.99592672866,1567.14727817932
92075,1664.9964655083,1359.85761634144
92075,1335.49702660397,1143.98209792645
92075,959.997614495734,917.797074268027
92075,932.997744200683,867.894492136915
92075,1140.49723482884,1063.86982157804
92076,809.0,737.0
92076,795.0,732.0
92076,1005.0,913.0
92076,1362.0,1256.0
92077,33.9993047702143,33.9993047702143
92077,1099.48025311917,965.695419612381
92077,956.48236405826,862.462700005312
92077,1078.48008729446,973.804860558778
92077,1118.48000441413,977.858014661481
92077,1175.47877485589,1037.98795473486
92078,708.99873988118,683.561587863397
92078,1110.99802548689,1071.09051809056
92078,1637.49711066922,1567.34071711325
92078,895.498446607396,842.650309910298
92078,1250.99774312288,1224.26114136927
92078,1001.99819198612,980.771669258168
92078,815.99858108744,769.700529105531
92078,793.498568456807,776.552116706253
92078,680.998793665806,654.385684419187
92078,977.998241881477,953.70553087288
93001,1166.49737203431,1073.61675701796
93001,1005.99762102731,971.894329275282
93001,1427.996744755,1329.88250261396
93001,0.0,0.0
93001,1557.99634201408,1494.4163857928
93001,938.497770117534,910.985708050549
93001,798.498193335822,738.086097087594
93001,1254.99702887786,1213.80828370786
93001,1155.49723329285,1130.29754159744
93001,937.497807930328,895.537846895122
93001,1644.49628680781,1516.97009372796
93001,2218.99479670165,2125.73106647242
93001,966.997784704905,905.026252485186
93001,1557.9964739098,1440.53232578338
93001,1787.49595296798,1653.35545204765
93001,1476.99661932057,1381.12689637571
93001,1608.99630153983,1510.95154482387
93001,1011.99759972686,980.596315555593
93001,1595.99647819665,1438.78099575161
93001,2014.99558852303,1802.24408030542
93001,1481.49674062515,1331.56969153107
93001,1192.49730628817,1100.47637968778
93001,1059.99746909411,1033.9644045906
93001,1375.49697452932,1236.01157861543
93001,1924.99569020126,1760.70493357525
93001,2200.49508785844,2006.78323898149
93001,1317.33834656389,1242.22087196797
93001,933.156741401575,764.51864511774
93005,705.996627654432,690.041692060279
93005,824.996098924054,798.229301333056
93005,939.495629407933,894.300623769849
93005,170.999164299374,170.999164299374
93005,851.996005009648,817.445853770936
93005,810.496236354554,770.108584377845
93005,1347.49350320934,1329.35855220892
93005,1226.49414897193,1197.22407767605
93005,772.996272339573,762.745411617903
93005,616.997018991235,609.967244097047
93005,673.996768495224,661.223168981451
93005,935.495879546302,843.117878568278
93005,990.495441638087,932.721663403628
93005,880.496237243198,769.92675219417
93005,794.996270894106,763.041179840509
93005,1871.99166552736,1705.3808659104
93005,1094.49488755726,1046.09642370379
93005,912.995998872087,818.701707713181
93005,999.495367677923,947.855223899443
93005,866.99612092822,793.726858794578
93005,886.995899945489,838.943843453603
93005,1046.49512662515,997.178895480039
93005,1013.49530571251,960.534446029
93005,1197.4945095701,1123.43929805523
93005,1055.99502437915,1018.10023958919
93005,422.998030706359,402.952392707844
93005,617.997074405946,598.628411589327
93005,1106.49474232043,1075.81445464233
93005,846.996155730388,786.605718141998
93005,884.495871241459,844.81719659771
93005,646.996935390011,627.073536642639
93005,622.997094629101,594.490395861839
93005,697.996714063995,672.360763479056
93005,928.495617860458,896.66344197336
93005,1466.49339681152,1351.12943109633
93005,1203.99456322938,1112.45965719378
93006,1628.49455873306,1428.91124697051
93006,1887.49314428614,1800.35399210373
93006,602.997805408288,576.313718319445
93006,810.997064137219,770.976208099336
93006,1631.49435982124,1481.14675575831
93006,1361.99546016529,1192.1894210051
93006,1240.49588651393,1080.22755951259
93006,1615.99455110411,1430.91465755406
93006,199.999314566023,179.999314566023
93006,1086.9963720696,952.717559995516
93006,1222.49567779173,1135.03933613675
93006,1309.99525202394,1246.84866106966
93006,736.497232729533,726.702795636617
93006,1336.99508865008,1289.75167457072
93006,991.996435791011,935.983911696011
93006,1055.99641602028,941.175829859873
93007,268.46757238306,267.330981003865
93007,311.331185725298,293.14572365817
93007,839.498739900451,814.260053812566
93007,1312.69866739894,1103.12722692607
93007,1845.49744201076,1652.93960956307
93007,737.498932336136,689.910599294284
93007,1193.99822778295,1145.18376896349
93007,678.999047012756,615.808048394467
93007,708.998956450834,674.327993419156
93007,1106.99841540195,1023.94679038927
93007,1624.99760865373,1545.25707325581
93007,1815.4974490163,1648.41272234141
93007,1837.49727870267,1758.46718582662
93007,1267.99811762827,1216.36430235845
93007,709.998962978547,670.109869092647
93007,1366.498094119,1231.55568479276
93007,1312.49809508213,1230.93332139181
93007,791.498820582419,762.124406778303
93007,1552.9977271962,1468.65646189008
93007,890.998711204182,832.803212188909
93007,851.99870908362,834.17349128392
93008,2074.51231173812,1913.57460588005
93008,1145.50683892369,1062.95232793013
93008,615.003454698571,536.952897433996
93008,788.50484463818,752.986824753268
93008,1932.01187304477,1845.38988267935
93008,955.5056233811,874.024379342594
93008,577.503332010887,517.883937740105
93008,575.003604090096,560.172350697718
93008,1333.00803783639,1249.29554551658
93008,811.505019218929,780.121359776386
93008,1559.00981146971,1524.96577642823
93008,1235.00758351123,1178.68122055992
93008,1603.50994269517,1545.36173515176
93008,1642.00998845506,1552.47405091448
93008,586.503588278738,557.714841238473
93008,594.503702605894,575.484350279881
93008,590.003682005511,572.28249763485
93008,1082.50643755701,1000.56917131381
93008,1123.0068971576,1072.00344181804
93010,601.502416960027,549.700698947079
93010,536.002158885583,491.005602183982
93010,818.003144594329,715.19002415998
93010,877.503366501689,765.659469077749
93010,962.003669259178,834.517042728529
93010,938.003630023935,825.593585138568
93010,659.002568371936,584.137028441739
93010,6.00002316735965,5.26906264412718
93010,982.503777334038,859.09702156
93010,1979.50768620545,1748.11021185512
93010,1407.00539897466,1227.91445032876
93010,1596.5063468931,1443.50404436227
93010,814.003301846003,750.954519246141
93010,1547.50625527732,1422.66743091893
93010,1026.00408760288,929.662937320311
93010,1006.00404416969,919.784721634779
93010,1024.50391504926,890.418248530325
93010,1090.50417070823,948.563982417842
93010,928.503658540131,832.079158865026
93010,812.003273181644,744.435248124692
93010,1471.50591924551,1346.24212083396
93010,921.503635750612,826.896030550838
93013,72.0015736921749,66.6473563740526
93013,935.019963110437,845.456663517999
93013,1126.52440732091,1033.67319264463
93013,937.519793925319,838.291513291658
93013,1145.52261510055,957.770960362577
93013,1658.03333383272,1411.71943541677
93013,1434.02816931228,1192.9970959376
93014,0.0,0.0
93014,345.05476650604,329.992374579
93014,973.65454496201,956.625344088793
93014,1052.16700729911,1034.7436876863
93014,233.03698405485,212.949297846638
93014,846.134293186014,797.313625944345
93014,1071.66374465008,988.918826398396
93014,956.65182756363,881.868981401105
93014,666.605805600187,647.049786336417
93014,864.13713774273,774.534772206189
93014,375.559608386569,359.801458477758
93014,1036.1644610606,999.661661587765
93014,1088.17269887142,996.853461359918
93015,2116.01731286161,1935.01404643035
93027,431.496579561884,398.635228863194
93027,0.0,0.0
93027,1238.48985626178,1182.20276792547
93027,1292.48965107512,1206.11626337842
93027,1881.48452020282,1804.09417922405
93027,1854.98522841826,1721.55515436828
93027,937.492268041444,901.121717446375
93027,1292.48904040647,1277.28668903335
93027,1404.98873064933,1313.38735943029
93027,1383.48869640847,1317.37796241845
93027,1348.9888193371,1303.05123646453
93027,1682.48688779009,1528.16353394898
93027,1733.48609222925,1620.88223458018
93027,609.995093552385,571.822322808207
93029,1062.50051978368,974.09781270014
93029,1013.00049625461,930.003277923905
93029,1168.00056544964,1059.67785202154
93029,893.500449581001,842.534853537878
93029,1007.00049185598,921.760044187788
93029,1506.00073578064,1378.88574061863
93029,1147.00058333604,1093.19776230195
93029,1076.50052853418,990.496636663726
93029,1055.00048979523,917.89810880672
93029,1154.50056594551,1060.60712851888
93029,951.500471918457,884.396245859642
93029,916.500438674116,822.094866209869
93029,1072.00049767936,932.673319542383
93029,969.000490397822,919.027397948085
93029,1386.00071530772,1340.51858780585
93029,2044.50099718826,1868.77528746913
93029,1115.50053664707,1005.70055732876
93029,801.500401435054,752.307202498852
93029,690.500335577569,628.887334135432
93029,864.500411173979,770.558383329
93029,1024.0004893651,917.092024831583
93029,948.000480419309,900.327220689201
93029,1140.50055927734,1048.11068784012
93029,763.000366689716,687.192889855869
93029,569.000290610993,544.617966857834
93029,950.000468298133,877.61159640522
93029,910.000466200582,873.680689330672
93029,1350.50064226684,1203.63671869968
93029,1096.500541819,1015.39298145067
