code_commune,nom_standard,population,latitude_centre,longitude_centre,p22_log,p22_rp,logements,residences,ratio_collectif,densite,tension_parking,score,pression_urbaine,logement_par_habitant,indice_urbain,departement
78460,Oinville-sur-Montcient,1095,49.026,1.846,532.20427216633,480.326729211718,532.20427216633,480.326729211718,0.9025232496848526,1095,2.0574806653520796,438.8880011745111,988.2629584049137,0.48603129878203655,988.2629584049137,78
78464,Orcemont,995,48.597,1.81,398.0,378.0,398.0,378.0,0.949748743718593,995,2.5,399.03492462311556,945.0,0.4,945.0,78
78465,Orgerus,2480,48.838,1.696,1144.19009225427,1044.00134015226,1144.19009225427,1044.00134015226,0.9124369693635265,2480,2.1674720108036705,992.9239726940501,2262.843684021546,0.4613669726831734,2262.843684021546,78
78466,Orgeval,6948,48.916,1.969,2848.03206483618,2618.13312567906,2848.03206483618,2618.13312567906,0.9192779667070413,6948,2.439579275031671,2780.207657172522,6387.143312680523,0.40990674508292746,6387.143312680523,78
78470,Orphin,880,48.576,1.783,392.0,350.0,392.0,350.0,0.8928571428571429,880,2.2448979591836733,352.9413265306123,785.7142857142858,0.44545454545454544,785.7142857142858,78
78472,Orsonville,327,48.478,1.827,135.0,125.0,135.0,125.0,0.9259259259259259,327,2.422222222222222,131.80444444444444,302.77777777777777,0.41284403669724773,302.77777777777777,78
78474,Orvilliers,946,48.855,1.642,390.541728840741,340.743710953383,390.541728840741,340.743710953383,0.872489892347291,946,2.4222763667484286,379.38842987772875,825.3754381605373,0.4128348084997262,825.3754381605373,78
78475,Osmoy,404,48.864,1.717,179.181701202715,156.79008563999,179.181701202715,156.79008563999,0.8750340274010875,404,2.254694521194101,162.53891856457858,353.51374707003936,0.4435190623829579,353.51374707003936,78
78478,Paray-Douaville,219,48.46,1.863,87.3703839816918,69.1747318077788,87.3703839816918,69.1747318077788,0.7917411902673354,219,2.5065701902591018,88.58949341415793,173.39132066854646,0.3989515250305562,173.39132066854646,78
78481,Le Pecq,15832,48.894,2.105,800.991031412539,765.877128036786,800.991031412539,765.877128036786,0.9561619269146746,15832,19.76551469256833,6339.016502985845,15137.955626913128,0.05059316772438978,15137.955626913128,78
78481,Le Pecq,15832,48.894,2.105,893.490612136695,801.681403910612,893.490612136695,801.681403910612,0.8972465888516385,15832,17.719268434325603,6338.384954506953,14205.207994699142,0.05643573851292919,14205.207994699142,78
78481,Le Pecq,15832,48.894,2.105,941.489893253839,863.070774129147,941.489893253839,863.070774129147,0.9167074233227599,15832,16.81590011049802,6338.119782260147,14513.311926045935,0.05946752736570484,14513.311926045935,78
78481,Le Pecq,15832,48.894,2.105,809.491385384203,735.649536148535,809.491385384203,735.649536148535,0.9087799443342798,15832,19.557959832377676,6338.940021933015,14387.804078700317,0.05113007739920433,14387.804078700317,78
78481,Le Pecq,15832,48.894,2.105,890.990662404516,797.388757545707,890.990662404516,797.388757545707,0.8949462561075493,15832,17.7689853194131,6338.399179472656,14168.78912669472,0.056277833653645526,14168.78912669472,78
78481,Le Pecq,15832,48.894,2.105,820.991517333638,724.38164645685,820.991517333638,724.38164645685,0.8823253726292434,15832,19.283999488104488,6338.84989745822,13968.975299466181,0.05185646269161432,13968.975299466181,78
78481,Le Pecq,15832,48.894,2.105,1201.98725747185,1088.15472976955,1201.98725747185,1088.15472976955,0.9052963939553528,15832,13.171520664286891,6337.023045117473,14332.652509101144,0.07592137806163782,14332.652509101144,78
78481,Le Pecq,15832,48.894,2.105,1197.48767629379,1052.38921537693,1197.48767629379,1052.38921537693,0.8788309359759443,15832,13.221012886746234,6337.029953146816,13913.65137837115,0.07563717005392812,13913.65137837115,78
78484,Perdreauville,658,48.97,1.613,301.679260451752,265.59601493015,301.679260451752,265.59601493015,0.8803920247365733,658,2.1811244134405285,264.11845493145313,579.2979522766652,0.4584791192275866,579.2979522766652,78
78486,Le Perray-en-Yvelines,6543,48.697,1.844,1451.0,1354.0,1451.0,1354.0,0.9331495520330806,6543,4.509303928325293,2618.832736044108,6105.597518952446,0.22176371694941158,6105.597518952446,78
78486,Le Perray-en-Yvelines,6543,48.697,1.844,1721.0,1606.0,1721.0,1606.0,0.9331783846600813,6543,3.801859384079024,2618.6205113306223,6105.786170830912,0.2630291915023689,6105.786170830912,78
78490,Plaisir,31375,48.813,1.947,1206.48697609664,1075.05669389199,1206.48697609664,1075.05669389199,0.8910636543878263,31375,26.005253783598945,12558.068895231396,27957.12215641805,0.03845376816244271,27957.12215641805,78
78490,Plaisir,31375,48.813,1.947,1291.98563183481,1186.01864119116,1291.98563183481,1186.01864119116,0.9179812932647237,31375,24.284325790405948,12557.560692125102,28801.663076180706,0.041178824919037765,28801.663076180706,78
78490,Plaisir,31375,48.813,1.947,994.988763597357,927.507640491512,994.988763597357,927.507640491512,0.9321790098796003,31375,31.53301941477658,12559.739559527397,29247.11643497246,0.03171278927800341,29247.11643497246,78
78490,Plaisir,31375,48.813,1.947,1084.48731346215,1047.20889425147,1084.48731346215,1047.20889425147,0.9656257673575993,31375,28.930721097914464,12558.96890405958,30296.508450844678,0.03456533269998885,30296.508450844678,78
78490,Plaisir,31375,48.813,1.947,1029.98905463132,903.484273552568,1029.98905463132,903.484273552568,0.8771785190241329,31375,30.461488749732922,12559.401600180627,27521.47603438217,0.03282833640259187,27521.47603438217,78
78490,Plaisir,31375,48.813,1.947,792.990894555235,751.607953011624,792.990894555235,751.607953011624,0.9478141024975811,31375,39.565397554277475,12562.153963497032,29737.667465861607,0.02527461018502741,29737.667465861607,78
78490,Plaisir,31375,48.813,1.947,702.992024600235,658.328510791589,702.992024600235,658.328510791589,0.9364665426552392,31375,44.63066279854565,12563.670138802361,29381.63777580813,0.022406120305983587,29381.63777580813,78
78490,Plaisir,31375,48.813,1.947,934.989549467134,862.638104757743,934.989549467134,862.638104757743,0.9226179108091366,31375,33.55652479525694,12560.34374281182,28947.13695163666,0.029800463728036145,28947.13695163666,78
78490,Plaisir,31375,48.813,1.947,897.489474206204,868.850510138481,897.489474206204,868.850510138481,0.9680899164939476,31375,34.95862726161777,12560.778015153433,30373.821129997606,0.028605242205775427,30373.821129997606,78
78490,Plaisir,31375,48.813,1.947,1794.47950330782,1691.89723866981,1794.47950330782,1691.89723866981,0.9428345297625762,31375,17.484178527626245,12555.528103917215,29581.433371300827,0.057194565842480324,29581.433371300827,78
78490,Plaisir,31375,48.813,1.947,1071.98749881694,1031.90880317447,1071.98749881694,1031.90880317447,0.9626127210562611,31375,29.268065191642513,12559.06920337381,30201.97412314019,0.03416693223320924,30201.97412314019,78
78490,Plaisir,31375,48.813,1.947,1802.47954638739,1688.34124048972,1802.47954638739,1688.34124048972,0.9366770590399036,31375,17.40657754640444,12555.502976381633,29388.242727376975,0.05744954729521562,29388.242727376975,78
78497,Poigny-la-Forêt,900,48.683,1.754,468.219320447938,367.144327175781,468.219320447938,367.144327175781,0.7841289565422884,900,1.922176127074347,360.811891525085,705.7160608880596,0.5202436893865978,705.7160608880596,78
78498,Poissy,40016,48.924,2.027,1658.48218240407,1478.50201446724,1658.48218240407,1478.50201446724,0.8914789861197436,40016,24.128085561940974,16013.905869364418,35673.42310856766,0.04144547636955393,35673.42310856766,78
78498,Poissy,40016,48.924,2.027,792.990685270962,772.935119899741,792.990685270962,772.935119899741,0.9747089521431541,40016,50.46213119934275,16021.831052045447,39003.953428960456,0.019816840395615803,39003.953428960456,78
78498,Poissy,40016,48.924,2.027,2005.97716970384,1894.45529012171,2005.97716970384,1894.45529012171,0.9444052099563053,40016,19.94838256604282,16012.667836332801,37791.318881611514,0.05012937749159936,37791.318881611514,78
78498,Poissy,40016,48.924,2.027,875.9902976517,805.099720702525,875.9902976517,805.099720702525,0.9190737875302798,40016,45.68087124625968,16020.379983510138,36777.65668181168,0.02189100104087615,36777.65668181168,78
78498,Poissy,40016,48.924,2.027,1299.48541693482,1210.10103318452,1299.48541693482,1210.10103318452,0.9312155545684101,40016,30.793727639043706,16015.917482958084,37263.521631609496,0.03247414576506447,37263.521631609496,78
78498,Poissy,40016,48.924,2.027,1157.98693084214,1084.47718154302,1157.98693084214,1084.47718154302,0.936519361884628,40016,34.55652126479404,16017.047912188003,37475.758785175276,0.028938098031840765,37475.758785175276,78
78498,Poissy,40016,48.924,2.027,1043.98840534492,962.123114552939,1043.98840534492,962.123114552939,0.9215840996194457,40016,38.32992760755733,16018.175453512154,36878.109330371735,0.02608927442385346,36878.109330371735,78
78498,Poissy,40016,48.924,2.027,1900.9786886419,1768.41398844262,1900.9786886419,1768.41398844262,0.9302650255937446,40016,21.050209683617386,16012.994142412765,37225.48526415928,0.047505465030035485,37225.48526415928,78
78498,Poissy,40016,48.924,2.027,1451.98411116795,1318.45341481227,1451.98411116795,1318.45341481227,0.9080357041591383,40016,27.55953022640988,16014.940269779172,36335.95673763208,0.03628508874370127,36335.95673763208,78
78498,Poissy,40016,48.924,2.027,1136.98735024997,1049.67476992835,1136.98735024997,1049.67476992835,0.9232070785110987,40016,35.194762713237196,16017.235390937525,36943.054453700126,0.028413318428877697,36943.054453700126,78
78498,Poissy,40016,48.924,2.027,942.989378983092,881.330733699867,942.989378983092,881.330733699867,0.9346136375897288,40016,42.435260557391175,16019.410962258495,37399.49932179059,0.023565308351236807,37399.49932179059,78
78498,Poissy,40016,48.924,2.027,834.990485118397,789.543756162806,834.990485118397,789.543756162806,0.9455721594849706,40016,47.92389938949538,16021.060841464696,37838.01553395059,0.02086641556173523,37838.01553395059,78
78498,Poissy,40016,48.924,2.027,872.9898097018,845.589746045511,872.9898097018,845.589746045511,0.9686135355169283,40016,45.83787755056254,16020.441947325824,38760.0392372454,0.021816018835010997,38760.0392372454,78
78498,Poissy,40016,48.924,2.027,693.991946112795,668.310612858656,693.991946112795,668.310612858656,0.9629947675935061,40016,57.660611515938506,16023.98708188506,38535.19862002174,0.017342861508216588,38535.19862002174,78
78498,Poissy,40016,48.924,2.027,666.992110372437,654.680367115706,666.992110372437,654.680367115706,0.981541395969652,40016,59.99471264758402,16024.692876213068,39277.36050112159,0.016668135505108882,39277.36050112159,78
78498,Poissy,40016,48.924,2.027,779.990872628407,757.388221081972,779.990872628407,757.388221081972,0.9710219025124374,40016,51.303164439802224,16022.082255902696,38856.41245093769,0.019491975025699895,38856.41245093769,78
78498,Poissy,40016,48.924,2.027,828.490591388164,780.725503472802,828.490591388164,780.725503472802,0.9423468553392621,40016,48.299884652826094,16021.172669452451,37708.951763255915,0.02070398319142753,37708.951763255915,78
78499,Ponthévrard,696,48.55,1.908,261.195264219729,244.265803638817,261.195264219729,244.265803638817,0.9351846572276664,696,2.664673121387431,279.4799573335846,650.8885214304559,0.3752805520398405,650.8885214304559,78
78501,Porcheville,3162,48.976,1.768,1152.68712227523,1070.07286061673,1152.68712227523,1070.07286061673,0.928328980117838,3162,2.7431554833012193,1265.901445339026,2935.376235132604,0.3645436819339753,2935.376235132604,78
78502,Le Port-Marly,5608,48.88,2.109,2810.50311042292,2566.09087397227,2810.50311042292,2566.09087397227,0.913036126683428,5608,1.9953722802164473,2244.0725225220704,5120.306598440665,0.5011596131281955,5120.306598440665,78
78505,Prunay-le-Temple,411,48.859,1.671,176.345713325634,161.617743976975,176.345713325634,161.617743976975,0.9164824079309326,411,2.3306492244643415,165.37413948971857,376.6742696596133,0.4290649959261168,376.6742696596133,78
78506,Prunay-en-Yvelines,841,48.527,1.805,396.0,333.0,396.0,333.0,0.8409090909090909,841,2.1237373737373737,337.28939393939396,707.2045454545455,0.4708680142687277,707.2045454545455,78
78513,La Queue-les-Yvelines,2381,48.803,1.767,1124.71780584449,1003.18957463028,1124.71780584449,1003.18957463028,0.8919478018550966,2381,2.1169754649809565,953.3026769800508,2123.727716216985,0.4723720310140655,2123.727716216985,78
78516,Raizeux,1011,48.636,1.689,446.753216947808,375.53317608462,446.753216947808,375.53317608462,0.8405830374322557,1011,2.2629943370236774,405.33107321233683,849.8294508440105,0.4418924005418477,849.8294508440105,78
78517,Rambouillet,26816,48.654,1.826,1878.47649282371,1609.97638198991,1878.47649282371,1609.97638198991,0.8570649609619586,26816,14.27539822959957,10730.939738957171,22983.05399315588,0.07005058520374814,22983.05399315588,78
78517,Rambouillet,26816,48.654,1.826,1444.98150287327,1266.84450743529,1444.98150287327,1266.84450743529,0.8767202243878113,26816,18.558023024293245,10732.230422974606,23510.129537183548,0.053885050077314665,23510.129537183548,78
78517,Rambouillet,26816,48.654,1.826,1238.48306121049,1160.11598779944,1238.48306121049,1160.11598779944,0.9367233385215183,26816,21.652294520516183,10733.176705357713,25119.173045793035,0.046184481697885214,25119.173045793035,78
78517,Rambouillet,26816,48.654,1.826,1723.97676751897,1591.16285517301,1723.97676751897,1591.16285517301,0.9229607296059467,26816,15.554733976254077,10731.343308411759,24750.114925113066,0.0642891097672647,24750.114925113066,78
78517,Rambouillet,26816,48.654,1.826,814.988806523923,766.626833112847,814.988806523923,766.626833112847,0.9406593403198398,26816,32.90351939234008,10736.5532536198,25224.720870016823,0.030391885684812166,25224.720870016823,78
78517,Rambouillet,26816,48.654,1.826,966.486462793252,927.145943506417,966.486462793252,927.145943506417,0.9592953230062461,26816,27.745861977723738,10735.011547190219,25724.463381735495,0.036041410456192274,25724.463381735495,78
78517,Rambouillet,26816,48.654,1.826,1371.98228943006,1212.97424062571,1371.98228943006,1212.97424062571,0.8841034246364768,26816,19.545441808246466,10732.528863569867,23708.11743505176,0.051162824039008806,23708.11743505176,78
78517,Rambouillet,26816,48.654,1.826,2106.97182819313,1929.45095274105,2106.97182819313,1929.45095274105,0.9157459662836043,26816,12.72727031333709,10730.492904883888,24556.643831861133,0.07857144347378915,24556.643831861133,78
78517,Rambouillet,26816,48.654,1.826,1741.47671162189,1594.99117479295,1741.47671162189,1594.99117479295,0.9158842975898808,26816,15.398425842298774,10731.294293041969,24560.353324170243,0.064941703148191,24560.353324170243,78
78517,Rambouillet,26816,48.654,1.826,887.487638393164,846.630611958288,887.487638393164,846.630611958288,0.9539632726503667,26816,30.215632128185543,10735.750878620252,25581.479119392236,0.033095451909052956,25581.479119392236,78
78518,Rennemoulin,110,48.833,2.042,47.0186994609164,39.1696428571429,47.0186994609164,39.1696428571429,0.8330652124842816,110,2.3394947385015588,44.95176798529575,91.63717337327097,0.4274427223719673,91.63717337327097,78
78520,Richebourg,1568,48.825,1.635,531.0,494.0,531.0,494.0,0.9303201506591338,1568,2.952919020715631,628.3649717514126,1458.7419962335218,0.33864795918367346,1458.7419962335218,78
78522,Rochefort-en-Yvelines,883,48.592,1.98,489.504185193004,401.837009369731,489.504185193004,401.837009369731,0.8209061771582051,883,1.8038660888095301,353.98743167979035,724.8601544306952,0.5543648756432661,724.8601544306952,78
78528,Rolleboise,356,49.019,1.602,199.236857171977,172.085789848496,199.236857171977,172.085789848496,0.8637246757007175,356,1.786817986657501,143.19516279870749,307.48598454945545,0.5596540931797107,307.48598454945545,78
78530,Rosay,377,48.911,1.684,199.659459435972,161.420224986211,199.659459435972,161.420224986211,0.8084777222287142,377,1.888215069123227,151.60900783740558,304.79610128022523,0.5296006881590769,304.79610128022523,78
78531,Rosny-sur-Seine,6929,48.996,1.608,2899.46588910766,2692.28471217292,2899.46588910766,2692.28471217292,0.9285450545519257,6929,2.389750479917689,2772.5954886603413,6433.888682990293,0.4184537291250772,6433.888682990293,78
78536,Sailly,340,49.043,1.794,188.821388259229,148.218373183852,188.821388259229,148.218373183852,0.7849660176227815,340,1.8006434712428923,136.77568284665972,266.8884459917457,0.55535702429185,266.8884459917457,78
